부서,담당,업무
정책기획실,예산담당,시 행정의 종합기획 조정
정책기획실,예산담당,주요 지시사항 처리 및 관리(총괄)
정책기획실,예산담당,연중 주요업무계획의 수립
정책기획실,예산담당,"시의 중장기 발전계획에 대한 기획·분석·조정 (단, 각 개별법에 의한 계획은 제외)"
정책기획실,예산담당,시정 종합현황 작성 및 유지
정책기획실,예산담당,시의 정책개발에 관한 사항
정책기획실,예산담당,국·도책 사업 발굴 추진
정책기획실,예산담당,시민포럼 및 시정연구모임 운영
정책기획실,예산담당,자치단체간 분쟁협조에 관한 사항
정책기획실,예산담당,행정산업정보 박람회 등에 관한 사항
정책기획실,예산담당,영천시민헌장에 관한 사항
정책기획실,예산담당,영천의 상징물에 관한 사항
정책기획실,예산담당,주요시책(시정)의 확인 및 평가
정책기획실,예산담당,"공약사업 종합추진(대통령, 총리, 장관, 지사, 시장)"
정책기획실,예산담당,부서별 인센티브 및 목표관리제 운영
정책기획실,예산담당,중앙 및 도 자치단체 평가에 대한 사항
정책기획실,예산담당,학술정책연구용역 총괄 관리
정책기획실,예산담당,지방분권과제 추진 및 지방이양대상 사무
정책기획실,예산담당,시정백서 발간
정책기획실,예산담당,지식관리시스템 운영
정책기획실,예산담당,각종 위원회 총괄관리
정책기획실,예산담당,정책실명제에 관한 사항
정책기획실,예산담당,"영천시정 책자, 홍보 동영상 제작"
정책기획실,예산담당,실내 다른 업무분야에 속하지 아니하는 사항
정책기획실,지방시대정책담당,일반회계 및 특별회계 예산의 편성
정책기획실,지방시대정책담당,국․도비 보조사업 부담에 관한 사항
정책기획실,지방시대정책담당,예산집행 품의 및 재정사항 검토
정책기획실,지방시대정책담당,예산의 운영 및 예비비 지출관련 사항
정책기획실,지방시대정책담당,중기 지방재정계획 수립에 관한 사항
정책기획실,지방시대정책담당,교부세에 관한 사항
정책기획실,지방시대정책담당,"지방채, 공채 등 채무부담에 관한 사항"
정책기획실,지방시대정책담당,주요투자사업 우선순위 검토 심사 및 효과분석
정책기획실,지방시대정책담당,기금사업 타당성 분석 및 유치총괄
청렴감사실,조사담당,본청과 산하기관에 대한 자체감사 계획수립과 시행
청렴감사실,조사담당,상부기관 감사의 수감과 결과 처리
청렴감사실,조사담당,청렴 및 부패방지 종합대책 추진
청렴감사실,조사담당,자율적 내부통제에 관한 사항
청렴감사실,조사담당,회계검사에 관한 사항
청렴감사실,조사담당,일상감사(공사·용역·물품)에 관한사항
청렴감사실,조사담당,계약원가심사에 관한 사항
청렴감사실,조사담당,다수인관련 민원에 대한 통제 및 관리
청렴감사실,조사담당,감사사항의 기록 관리
청렴감사실,조사담당,징계의결요구에 관한 사항
청렴감사실,조사담당,징계소청(도 징계요구사항)
청렴감사실,조사담당,실 내 다른 업무분야에 속하지 아니하는 사항
홍보전산실,언론홍보담당,시정홍보 계획의 수립 및 시행
홍보전산실,언론홍보담당,시보발간
홍보전산실,언론홍보담당,시정 홍보물 발간
홍보전산실,언론홍보담당,정기간행물 등록 관리
홍보전산실,언론홍보담당,"인터뷰, 대담 자료 작성"
홍보전산실,언론홍보담당,지역언론사 관리 및 자료제공
홍보전산실,언론홍보담당,실 내 다른 업무분야에 속하지 아니하는 사항
홍보전산실,정보운영담당,언론자료 수집 및 제공에 관한 사항
홍보전산실,정보운영담당,방송 등 언론 보도지원
홍보전산실,정보운영담당,언론사 및 출입기자에 관한 사항
홍보전산실,정보운영담당,"지방, 중앙 언론사 관리 및 자료제공"
홍보전산실,정보운영담당,기사 모니터링 및 보도사항 분석(스크랩 포함)
홍보전산실,정보운영담당,언론 광고 관리
역세권개발추진단,경마공원담당,역세권개발 관련 개발계획 수립
역세권개발추진단,경마공원담당,역세권 인프라 조성 및 신규사업에 관한 사항
역세권개발추진단,경마공원담당,철도 주변 시설물 및 환경 정비
역세권개발추진단,경마공원담당,도시철도 영천(금호)역 주변 개발사업에 관한 사항
역세권개발추진단,경마공원담당,영천역 주변 개발사업 추진에 관한 사항
총무과,시정담당,국 소관 행정의 종합기획 조정
총무과,시정담당,공인관리
총무과,시정담당,의전·의식 및 행사
총무과,시정담당,일·주·월중 행사계획 및 확대간부회의
총무과,시정담당,직원복무단속 및 복무관련 제반업무 처리
총무과,시정담당,보안업무 총괄
총무과,시정담당,당직근무 및 비상연락에 관한 사항
총무과,시정담당,청사경비 운영에 관한 사항
총무과,시정담당,공무원 전문MC 운영에 관한 사항
총무과,시정담당,회의실 관리
총무과,시정담당,"기록물관리, 행정자료실·기록관 운영"
총무과,시정담당,기록관리시스템 운영 및 관리
총무과,시정담당,기능분류시스템 운영 및 관리
총무과,시정담당,일반·전자문서의 접수 및 배부
총무과,시정담당,우편물 접수 및 배부·발송에 관한 사항
총무과,시정담당,고시·공고에 관한 사항
총무과,시정담당,기타 부서에 포함되지 아니하는 사항
총무과,후생복지담당,지역안정대책 추진주민여론지역 동향파악
총무과,후생복지담당,"읍·면·동, 주민센터의 행정지도 및 감독"
총무과,후생복지담당,행정구역 조정
총무과,후생복지담당,선거 및 국민투표에 관한 사항
총무과,후생복지담당,반상회 운영 및 대화행정 추진
총무과,후생복지담당,고객만족행정 종합계획수립 시행
총무과,후생복지담당,시민 아이디어 공모 및 제안제도 운영
총무과,후생복지담당,"민간인 표창에 관한 사항(시민상, 도민상 등)"
총무과,후생복지담당,"국제교류, 국내도시·단체 교류 및 관리"
총무과,후생복지담당,민주평화통일자문회 운영지원
총무과,후생복지담당,사회단체 관리에 관한 사항
총무과,후생복지담당,이북5도민 및 자유이념단체 육성 지원
총무과,후생복지담당,북한이탈 주민에 관한 사항
총무과,후생복지담당,시장지시 사항 공유 및 기록유지에 관한 사항
총무과,후생복지담당,과거사 진상규명 등에 관한 사항
총무과,후생복지담당,적십자회비 모금협조
총무과,후생복지담당,충무계획에 관한사항(주민 및 차량통제계획)
총무과,후생복지담당,생활공감정책 모니터단 업무
총무과,후생복지담당,주민자치형 공공서비스 총괄
총무과,후생복지담당,군 부대 행사 및 운영지원에 관한 사항
인구교육과,인구정책대응담당,지역맞춤형 인구정책 발굴
인구교육과,인구정책대응담당,전입지원 시책추진(전입지원금)
인구교육과,인구정책대응담당,인구시책 및 저출생 대응 인식개선사업 계획 수립·운영
인구교육과,인구정책대응담당,인구 관련 공모사업 및 지자체 평가 대응
인구교육과,인구정책대응담당,인구교육 계획 수립·운영
인구교육과,인구정책대응담당,인구 통계 분석 및 관리
인구교육과,인구정책대응담당,아기주민등록증 발급 및 관리
인구교육과,인구정책대응담당,인구정책위원회 운영·관리 및 관련 조례 정비
인구교육과,인재양성담당,지방소멸대응기금사업 홍보 및 운영
인구교육과,인재양성담당,지방소명대응기금사업 투자계획수립 및 시설 조성
인구교육과,인재양성담당,이웃사촌 마을사업 홍보 및 운영
인구교육과,인재양성담당,이웃사촌 마을사업 투자계획 수립 및 시설 조성
인구교육과,인재양성담당,공모사업 대응·추진
세정과,시세담당,지방세업무 종합기획 및 조정
세정과,시세담당,"취득세, 등록면허세 신고 접수 및 수시부과"
세정과,시세담당,"비과세(취·등록면허세)감면, 감액, 과오납 및 사후관리(개인)"
세정과,시세담당,지역자원시설세 신고 및 부과
세정과,시세담당,도세의 수입 및 결산에 관한 사항
세정과,시세담당,지방세 전산운영에 관한 사항
세정과,시세담당,등기물에 대한 등록세 수납대사
세정과,시세담당,"도세의 기한연장, 징수유예"
세정과,시세담당,"세무지도점검, 세무공무원 교육에 관한 사항"
세정과,시세담당,전산과세대장 관리에 관한 사항
세정과,시세담당,지방세 범칙사건 및 비리예방에 관한 사항
세정과,시세담당,과내 다른 업무 분야에 속하지 아니하는 사항
세정과,체납정리담당,시세목표 책정 및 시세 총괄 관리
세정과,체납정리담당,"재산세부과 및 감액, 징수, 결정에 관한 사항재산세(토지분)재산세(건축물, 주택분)종합부동산세 관련"
세정과,체납정리담당,시세조례 및 규칙 제·개정·폐지에 관한 사항
세정과,체납정리담당,시세수입 및 지출예산에 관한 사항
세정과,체납정리담당,납세자 유형별 세부담 추이분석 및 민원대책 수립
세정과,체납정리담당,과세대장과 토지·건축물대장 불일치 자료정비
세정과,체납정리담당,개별주택가격 산정 및 공시 업무에 관한 사항주택가격·기준시가·공시지가 과표 비교 검증개별주택가격 결정·공시의견제출 및 이의신청 건에 대한 심의
세정과,체납정리담당,개별주택가격 산정 및 공시에 관한 사항주택가격⋅기준지가⋅공시지가 과표 비교검증개별주택가격 결정⋅공시의견제출 및 이의신청 건에 대한 심의
세정과,체납정리담당,과표 조정 및 시가표준액 산정에 관한 사항일반건축물의 가격조사 및 토지 과표공동주택의 기준시가 및 과표그 밖의 물건 과표
세정과,세입관리징수담당,"지방소득세 신고․결정․부과에 관한 사항개인소득(종합, 양도소득)법인소득(내국, 외국법인)특별징수(이자, 배당, 사업, 연금, 기타)와 비거주자 과세"
세정과,세입관리징수담당,지방소득세 세입조정(환급)에 관한 사항
세정과,세입관리징수담당,지방소득세 공제‧감면‧사후관리에 관한 사항
세정과,세입관리징수담당,지방소득세 국세청 연계자료 구축 및 대장관리
세정과,세입관리징수담당,"주민세(종업원분,재산분)신고납부 및 부과에 관한 사항"
세정과,세입관리징수담당,"주민세(개인,개인사업자,법인균등)부과에 관한 사항"
회계과,계약담당,과 소관 행정의 기획 및 조정
회계과,계약담당,회계관계 규정 제·개정
회계과,계약담당,일상경비의 교부 및 지출원 사무
회계과,계약담당,세출예산의 지출 및 결산
회계과,계약담당,세출관련 공인 관리
회계과,계약담당,회계관계공무원 재정보증 관리
회계과,계약담당,회계관계 증빙서류의 편철 및 보관
회계과,계약담당,복식부기 재무회계 결산
회계과,계약담당,복식부기 자산 및 부채의 관리
회계과,계약담당,공사·용역 관련 청구
회계과,계약담당,국·도비의 경리 및 정산
회계과,계약담당,자금 배정 및 관리
회계과,계약담당,세입세출외 현금에 관한 사항
회계과,계약담당,부가가치세 신고(매입 및 매출) 및 환급
회계과,계약담당,과내 다른 업무분야에 속하지 아니하는 사항
회계과,청사관리담당,"공사·용역·물품구입 등의 견적, 계약, 입찰"
회계과,청사관리담당,관급자재의 구입
회계과,청사관리담당,각종 계약사항의 이행확인
회계과,청사관리담당,"공사 및 용역의 기성·준공검사, 중요물품의 검수입회"
회계과,청사관리담당,계약심의위원회 운영·관리
회계과,청사관리담당,세출예산의 원인행위 및 원인행위부의 정리
회계과,청사관리담당,재물조사 및 물품정수 관리
회계과,청사관리담당,관용차량의 관리에 관한 사항
회계과,청사관리담당,공사·용역대장의 관리
새마을체육과,체육행정담당,새마을 업무 종합기획 조정
새마을체육과,체육행정담당,새마을운동조직 지원·육성·교육
새마을체육과,체육행정담당,바르게살기운동 조직지원·육성
새마을체육과,체육행정담당,자연보호운동 조직지원·육성
새마을체육과,체육행정담당,자원봉사센터 운영 지원·지도
새마을체육과,체육행정담당,새마을회관 관리
새마을체육과,체육행정담당,주민소득지원사업 실시
새마을체육과,체육행정담당,면민 종합복지회관에 관한 사항
새마을체육과,체육행정담당,국토대청결운동 관련 업무
새마을체육과,체육행정담당,행락지 질서계도에 관한 사항
새마을체육과,체육행정담당,과내 다른 업무분야에 속하지 아니하는 사항
종합민원과,가족등록담당,민원행정업무의 계획수립
종합민원과,가족등록담당,주민등록 업무
종합민원과,가족등록담당,본인서명사실확인제 및 인감 등
종합민원과,가족등록담당,민원행정 제도개선
종합민원과,가족등록담당,제증명 및 어디서나민원(fax)
종합민원과,가족등록담당,무인민원발급기 운영
종합민원과,가족등록담당,행정정보공동이용관리
종합민원과,가족등록담당,외국인 체류지 변경
종합민원과,가족등록담당,행정사에 관한 사항
종합민원과,가족등록담당,여권 접수 및 교부
종합민원과,가족등록담당,민원조정위원회 운영
종합민원과,가족등록담당,과내 다른 업무분야에 속하지 아니하는 사항
종합민원과,개발허가담당,가족관계등록업무
종합민원과,개발허가담당,재외국민 가족관계등록사항 통보
종합민원과,개발허가담당,인구동태에 관한 사항
종합민원과,개발허가담당,국적취득 및 상실에 관한 사항
종합민원과,개발허가담당,수형인 명표 관리
종합민원과,개발허가담당,결격사유 조회·회보
종합민원과,개발허가담당,제적부 관리
일자리노사과,노사공동체담당,지역 일자리 공시제 계획수립 및 공시
일자리노사과,노사공동체담당,지역맞춤형 일자리사업 및 실업자 직업훈련 추진
일자리노사과,노사공동체담당,영천시취업지원센터 지원관리
일자리노사과,노사공동체담당,일자리창출 취업박람회
일자리노사과,노사공동체담당,청년CEO 육성 및 대학생 일자리사업 추진
일자리노사과,노사공동체담당,직업소개사업 등록 및 관리
일자리노사과,노사공동체담당,과내 다른 업무분야에 속하지 아니하는 사항
일자리노사과,에너지산업담당,근로자복지회관 운영 관리 및 근로자·노동단체 행사 지원·지도
일자리노사과,에너지산업담당,노동조합 설립 및 해산
일자리노사과,에너지산업담당,노동단체 동향 및 노사민정 관련 업무
일자리노사과,에너지산업담당,"노사분규예방 및 조정지도, 노동상담소 운영 관리"
일자리노사과,에너지산업담당,지역공동체일자리사업 추진 및 관리
일자리노사과,에너지산업담당,(예비)사회적기업 육성 및 지원
일자리노사과,에너지산업담당,마을기업 육성·지원 및 협동조합 관련 업무
일자리노사과,에너지산업담당,공공근로사업 추진 및 관리
일자리노사과,에너지산업담당,외국인근로자상담센터(쉼터) 운영·관리
기업유치과,기업지원담당,투자유치 종합계획 수립·시행
기업유치과,기업지원담당,투자유치 프로젝트 개발
기업유치과,기업지원담당,국내 기업 유치에 관한 업무
기업유치과,기업지원담당,외국인 투자유치업무에 관한 사항
기업유치과,기업지원담당,외국인 기업 투자유치 촉진지구 조성
기업유치과,기업지원담당,"서비스, 유통사업 투자유치"
기업유치과,기업지원담당,투자유치진흥기금 및 투자유치위원회 관리
기업유치과,기업지원담당,과 내 다른 업무분야에 속하지 아니하는 사항
기업유치과,산업단지담당,중소기업 육성 정책수립에 관한 사항
기업유치과,산업단지담당,"중소기업지원(운전자금, 신용정보 등)에 관한 사항"
기업유치과,산업단지담당,중소기업 기술개발 및 정보지원
기업유치과,산업단지담당,기업애로 및 건의사항 처리
기업유치과,산업단지담당,개별 공업지구 사후관리
기업유치과,산업단지담당,산학 협동 연구개발 관련 업무
기업유치과,산업단지담당,기업 관련 기관·단체 관리·지원
기업유치과,산업단지담당,중소기업 국제통상 및 해외 수출입 지원
환경보호과,환경지도담당,환경보전 종합계획 수립시행
환경보호과,환경지도담당,각종 개발사업 환경성 검토 협의
환경보호과,환경지도담당,배출시설 설치허가·신고
환경보호과,환경지도담당,환경개선부담금 부과 징수
환경보호과,환경지도담당,배출업소 환경관리인 교육
환경보호과,환경지도담당,야생동물 보호 및 포획허가
환경보호과,환경지도담당,야생동물 피해예방에 관한 사항
환경보호과,환경지도담당,자연환경보전 기본계획 및 자연공원 관리계획
환경보호과,환경지도담당,자연공원내 불법행위 단속 및 행정처분
환경보호과,환경지도담당,환경관련 위원회 및 관련 단체 관리
환경보호과,환경지도담당,친환경에너지타운 조성사업
환경보호과,환경지도담당,생태현황지도(비오톱)관리 및 생태문화탐방로 조성
환경보호과,환경지도담당,과 내 다른 업무분야에 속하지 아니하는 사항
환경보호과,기후변화대응담당,배출업소 통합점검계획 수립 시행
환경보호과,기후변화대응담당,폐수배출업소 지도점검 및 행정처분
환경보호과,기후변화대응담당,기타수질오염원 지도점검 및 행정처분
환경보호과,기후변화대응담당,자율점검업소 지정 및 관리
환경보호과,기후변화대응담당,가축사육제한 지역의 지정 및 관리
환경보호과,기후변화대응담당,가축분뇨배출시설 설치허가신고(준공) 및 지도점검에 관한 사항
환경보호과,기후변화대응담당,가축분뇨관련 영업에 관한 사항
환경보호과,기후변화대응담당,토양환경보전에 관한 사항
환경보호과,기후변화대응담당,환경오염피해 분쟁 조정
환경보호과,기후변화대응담당,하천 수질오염 사고 예방관리
환경보호과,기후변화대응담당,환경오염측정장비 및 방제물품 관리
환경보호과,기후변화대응담당,환경오염 사범조사 처리 (특사경)
자원순환과,자원재활용담당,청소행정 종합계획 수립시행
자원순환과,자원재활용담당,생활폐기물 수집·운반에 관한 사항
자원순환과,자원재활용담당,불법 생활폐기물 지도·단속 및 홍보
자원순환과,자원재활용담당,생활폐기물 관리구역의 지정 관리
자원순환과,자원재활용담당,생활폐기물 종량제 및 수수료에 관한 사항
자원순환과,자원재활용담당,생활폐기물 수집·운반업 허가 및 지도·점검
자원순환과,자원재활용담당,환경관리원 관리(자원순환과 소속)
자원순환과,자원재활용담당,자원순환집행계획 수립 시행
자원순환과,자원재활용담당,청소차 등 장비의 개선 및 보강에 관한 사항
자원순환과,자원재활용담당,행락지 폐기물 운반에 관한 사항
자원순환과,자원재활용담당,과내 다른 업무분야에 속하지 아니하는 사항
자원순환과,그린환경센터담당,자원재활용업무 종합기획 및 조정
자원순환과,그린환경센터담당,일회용품 분리수거 및 홍보에 관한 사항
자원순환과,그린환경센터담당,재활용품 분리배출에 관한 사항
자원순환과,그린환경센터담당,음식물류 폐기물 처리 신고
자원순환과,그린환경센터담당,다량배출사업장 신고 및 관리
자원순환과,그린환경센터담당,재활용 선별장 운영·관리
자원순환과,그린환경센터담당,폐가전제품 관리
자원순환과,그린환경센터담당,폐슬레이트 처리 지원 사업
자원순환과,그린환경센터담당,석면피해 예방 및 구제
산림과,산림보호담당,조림사업 및 사후관리
산림과,산림보호담당,산림경영계획인가·시업신고 및 사후관리
산림과,산림보호담당,벌채 허가·신고 및 사후관리
산림과,산림보호담당,임산물 굴․채취 허가·신고 및 사후관리
산림과,산림보호담당,정책숲가꾸기사업에 관한 사항
산림과,산림보호담당,임도시설 조성 및 관리
산림과,산림보호담당,산림관련단체 및 임업후계자(독림가) 선발·관리
산림과,산림보호담당,산림지리정보시스템 구축 및 운영
산림과,산림보호담당,산사태 취약지 지정·해제 및 사후관리
산림과,산림보호담당,"사방사업(사방댐, 계류보전) 추진 및 사후관리"
산림과,산림보호담당,경제림육성단지 기반 구축 사업 및 사후관리
산림과,산림보호담당,임업진흥권역 지정·해제 및 사후관리
산림과,산림보호담당,임산물 유통기반 및 묘목생산에 관한 사항
산림과,산림보호담당,원목생산업 및 임업경영체 등록 및 사후관리
산림과,산림보호담당,입목등기에 관한 사항
산림과,산림보호담당,목재펠릿보일러 지원 및 보급
산림과,산림보호담당,산림사업법인 등록 및 지도점검
산림과,산림보호담당,FTA피해보전직불금
산림과,산림보호담당,특별임산물(산양삼등) 생산 신고 및 생산자 관리
산림과,산림보호담당,"민간보조사업 추진 및 관리(소액,공모 등)"
산림과,산림보호담당,산림재해피해지(태풍등) 관리 및 산림재해우려목 제거사업
산림과,산림보호담당,사회적일자리사업(산림바이오매스 수집활용단 등)
산림과,산림보호담당,산지관리기본계획수립 관련 사항
산림과,산림보호담당,양묘관리(허가) 및 묘포장 조성관리
산림과,산림보호담당,산림복원사업
산림과,산림보호담당,과 내 다른 업무분야에 속하지 아니하는 사항
산림과,산림민원담당,산불예방 및 산불방지 종합대책수립
산림과,산림민원담당,산지정화활동
산림과,산림민원담당,청원산림보호직 및 숲사랑지도원 관리
산림과,산림민원담당,특별사법경찰관 운영 및 관리
산림과,산림민원담당,산림보호단속 계획 수립 및 추진
산림과,산림민원담당,산림관련법 위반사항 수사 및 송치에 관한 사항
산림과,산림민원담당,토석채취 허가 및 신고
